account_id,customer_id,account_number,account_type,currency,current_balance,opened_date
4a312201-6903-413f-a573-9134425643fd,366cd609-67d3-4352-b220-381b44aec799,8844873097,current,NGN,7413084.51,2025-12-27
eef9bcd5-78ea-49bb-aac9-2f47d0177400,82848b43-b069-444a-a9e7-56ad32dd9470,6426729944,savings,NGN,1896925.36,2026-02-15
bbe17931-baf8-4804-baa5-efd6afb20f37,82848b43-b069-444a-a9e7-56ad32dd9470,6206760375,current,NGN,2540684.28,2026-01-01
b9944577-7860-4324-a97c-1f3fdb0c0a50,dba2046b-888e-419f-a361-3695dd2b84ef,9443457198,savings,NGN,1301249.29,2026-01-17
58936564-f74e-400a-bb42-40d8ae29a3a8,dba2046b-888e-419f-a361-3695dd2b84ef,1650193908,current,NGN,4450611.99,2025-11-16
708c0a05-0f3c-4cf6-87b9-7257ae35e713,ad1a3a80-b5f8-46cf-a949-ff9d3ad47de5,8577631535,savings,NGN,729065.81,2024-04-15
f2f90261-342f-4277-ba42-68b6b3a4b3c3,ad1a3a80-b5f8-46cf-a949-ff9d3ad47de5,1995620531,current,NGN,2158895.81,2021-09-30
c0ca69a9-aa16-4ad1-bfaa-9768c17a90af,85dd321c-b274-4f00-847b-0c80b0714905,4610201675,savings,NGN,1844326.67,2023-09-18
e432e6bc-aa8a-4be4-b0db-cf16d6c65f52,85dd321c-b274-4f00-847b-0c80b0714905,3826555290,current,NGN,9092730.51,2024-11-19
8c88ec76-4f19-4218-9d35-eace72a5eba9,67a55d21-6ef9-4f64-aaaa-7acbbacae582,4567556494,savings,NGN,722268.17,2025-09-06
8b26d6ba-718b-4ce1-bb3c-f587bc8ce054,67a55d21-6ef9-4f64-aaaa-7acbbacae582,5956457589,current,NGN,5590840.04,2026-02-11
da913841-efbb-4faa-a379-947e8762f3c5,e02d2c32-47c6-4b14-8823-f92d85e97db0,6776315398,savings,NGN,320636.23,2025-08-14
45fe6ba2-a10d-48c8-91d3-d7b246bd47a2,e02d2c32-47c6-4b14-8823-f92d85e97db0,1426835308,current,NGN,7107689.66,2024-09-08
85927636-b958-487c-9162-3574262480fa,83910c50-348d-4036-825a-20bb4bd204ac,3543827095,savings,NGN,1930615.21,2023-10-06
139e5f5d-a873-4653-980d-4b12992568f6,83910c50-348d-4036-825a-20bb4bd204ac,2019949720,solo,NGN,63418.72,2023-06-14
c03f80ac-a9fa-48bb-8049-da858352ecef,83910c50-348d-4036-825a-20bb4bd204ac,7936743297,current,NGN,3579636.59,2025-10-27
ce4ae65c-5149-4131-97fb-36a20d4f6c9f,837e1a3a-9c88-4164-959c-9fd5b2523346,7685873552,savings,NGN,693604.36,2026-01-16
d5bee25d-521f-40ca-8c84-68ce87ec05a7,837e1a3a-9c88-4164-959c-9fd5b2523346,5649311756,current,NGN,7380926.28,2024-10-15
aa77492e-075a-4526-bcd2-5f7f8782b48a,50856652-998c-4db9-ab90-a3275cae1db8,1071604093,savings,NGN,1471126.47,2022-02-28
ac38699f-5c37-4c24-b40f-37686defaca2,50856652-998c-4db9-ab90-a3275cae1db8,3224714876,solo,NGN,139136.34,2023-01-24
676ababf-0c49-4c37-ab72-22b6fa139499,50856652-998c-4db9-ab90-a3275cae1db8,1901850229,current,NGN,7445158.92,2022-10-15
cb327c73-b4b8-4c53-a2ed-d2e6c618f75f,3c69059d-56bd-4e6b-b261-5a84fee9058c,4207132454,savings,NGN,768158.22,2025-09-03
8f03e8f3-c09e-40de-9bdb-f3bb54d6f8fa,3c69059d-56bd-4e6b-b261-5a84fee9058c,4570476727,current,NGN,1261614.27,2024-09-08
646bcfec-8aa8-414b-8191-ed03ad5cc6d6,ea2b9da8-93dc-4c1e-a6be-899b121abb43,9028656403,savings,NGN,1956175.39,2022-12-03
025d8c34-ffe6-4c20-95e3-bef67eabbdc1,ea2b9da8-93dc-4c1e-a6be-899b121abb43,9207700163,current,NGN,9982680.49,2023-01-01
c7520436-bf41-42c4-929e-0df18e4934c5,dc088f5d-6748-4a74-bb26-b9923f245728,1137978971,savings,NGN,484514.09,2026-01-14
5aa2c064-8c53-4e20-8f8b-81bb0d0fa95d,dc088f5d-6748-4a74-bb26-b9923f245728,8318641347,current,NGN,8943350.06,2025-05-20
7e244d26-1566-41f3-84ff-8d376625fb73,779e7143-f170-44dc-90ed-70ce81e8c61a,4865962934,savings,NGN,715616.23,2024-09-29
d6b5950b-11fc-4031-82f8-0026329a6e34,779e7143-f170-44dc-90ed-70ce81e8c61a,4697961344,current,NGN,6281429.34,2023-03-11
0cf787fa-d7d5-4c76-b49e-64e2fddb2392,23481035-fe18-42d1-8d2b-5a931b4ede3e,3217050811,savings,NGN,1164917.97,2025-05-15
6de17d71-9dc5-4df8-bcd9-e5356180c7a4,23481035-fe18-42d1-8d2b-5a931b4ede3e,2174728745,current,NGN,9683133.77,2025-11-17
52260d8e-b60b-4277-8b41-f1b6f7c6c0cc,dd29b8db-d391-496c-a027-6a828dcfe4ab,6184890248,savings,NGN,164540.0,2025-11-28
a29ca5a7-fcfb-4d67-897e-160fd6b32d03,dd29b8db-d391-496c-a027-6a828dcfe4ab,8180994674,current,NGN,2429573.21,2026-01-21
eb41a1e2-5c7b-4c8e-8196-f3acf0c9f541,d43dbe4b-ec92-4531-ba02-deeb7c631ca0,1784012304,savings,NGN,1595415.77,2025-07-13
1756e145-2f81-4446-ada8-7608e23df0bf,d43dbe4b-ec92-4531-ba02-deeb7c631ca0,6259454396,current,NGN,9800607.84,2025-05-31
87122766-86f2-448b-a8d1-1a56a07a943f,3563f346-2777-4e42-802b-c08910528e62,3550983240,savings,NGN,1815634.98,2026-01-12
1af7365b-79ec-47ab-b0c8-51b204f58405,3563f346-2777-4e42-802b-c08910528e62,3740798860,current,NGN,4075964.41,2025-12-25
9c54c4c8-6713-4bea-a946-337fdd0dabbc,57ed1a33-a37e-4c4f-bba3-fc8f4a89003d,7032468314,savings,NGN,893188.6,2023-01-17
1a92c6d9-4b85-4f44-8091-c85b591dca0c,57ed1a33-a37e-4c4f-bba3-fc8f4a89003d,8931840476,current,NGN,6327065.04,2025-04-02
ec14c3ff-06e1-4082-aff0-0832aaf3ddb3,26d503e6-be58-459c-87b5-784915ba37bb,2781774547,savings,NGN,1323947.52,2024-04-10
39b5cd0e-0e08-4e8d-b411-b947e1fcc24d,26d503e6-be58-459c-87b5-784915ba37bb,8842204681,current,NGN,5037747.83,2022-08-25
3eb62200-9536-4b0e-862c-99ab9b6791f5,55719613-3471-4c60-aa2e-f32b6dbd905f,6343883863,savings,NGN,1220082.57,2025-01-08
11b496a9-71c9-42aa-800f-c6d88bb92645,55719613-3471-4c60-aa2e-f32b6dbd905f,5268204348,current,NGN,6948292.1,2024-05-15
8322af3a-b68a-45a4-b3d8-b7234611d4b3,9c6b584a-aa7c-4c44-9d08-81c7125ff634,1267555740,savings,NGN,1005186.22,2025-01-08
db0d667e-be10-4e8b-af8a-8726218ef47e,9c6b584a-aa7c-4c44-9d08-81c7125ff634,6222596232,solo,NGN,184597.28,2024-12-17
7a3464c8-8292-42df-ba61-44f4390499e4,9c6b584a-aa7c-4c44-9d08-81c7125ff634,7949407536,current,NGN,5951424.54,2025-03-30
6283e013-8773-4915-be7a-022daf4de779,b052ac7b-bc73-4b04-b7b9-c5d05719d61a,9215417050,savings,NGN,428511.85,2026-02-15
23ab6f7e-056e-421b-b990-c1e47ee59d04,b052ac7b-bc73-4b04-b7b9-c5d05719d61a,1352712287,current,NGN,3392282.47,2026-02-13
eb29d434-cfd3-4498-8809-1fc1abd0c808,fad30001-ff18-4093-b4d4-666fb71e86e2,7879694791,savings,NGN,1795999.07,2025-12-02
26cf108f-b55a-4408-9edd-4031eb9f855a,fad30001-ff18-4093-b4d4-666fb71e86e2,5403451396,current,NGN,1472287.18,2023-09-08
0e6b084e-d4d1-427d-a544-ac21e63dceb3,955498bf-2535-4ecb-a4a2-1461092bc232,2302669980,savings,NGN,1672986.14,2024-07-04
823f71c9-0790-417c-9cd7-0c7ed44ac3bb,955498bf-2535-4ecb-a4a2-1461092bc232,2797006714,solo,NGN,87185.75,2026-01-18
21d735a8-b84d-48be-8902-d34d51999e2e,955498bf-2535-4ecb-a4a2-1461092bc232,1236623558,current,NGN,2992445.54,2024-07-04
947d9256-4473-400f-8491-a810b5202e83,afb07d8c-23fc-48e6-9c47-9e18907d4628,8845878980,savings,NGN,1758325.17,2023-02-27
156f40d6-4b78-4500-a35f-226831f3e2a8,afb07d8c-23fc-48e6-9c47-9e18907d4628,1067424287,current,NGN,7789632.64,2024-08-04
db9527d0-f790-4775-985f-99d292bf3793,1aca01ab-f81d-4578-aeec-7e67c05ade00,7859867254,savings,NGN,1274399.78,2025-08-23
da0a1c0e-33b3-44ee-929f-ffce98d8bb73,1aca01ab-f81d-4578-aeec-7e67c05ade00,3067835241,current,NGN,3691384.0,2024-12-07
6e4b0449-874e-4b49-bbbb-88cccfcea519,484a8ce2-f7bf-4061-9960-91c4666df0a4,4948679726,savings,NGN,252439.6,2024-11-25
d99855ea-decb-4c31-a36a-45f727fff01f,484a8ce2-f7bf-4061-9960-91c4666df0a4,8037538912,current,NGN,9182872.12,2025-05-20
069157b1-29da-47a8-8346-a714e5a91d1e,6dd8879a-4f9d-46bc-8779-cce46d320035,2364901467,savings,NGN,167041.5,2024-06-18
a309e41b-8073-4a68-8f55-28e87021f625,6dd8879a-4f9d-46bc-8779-cce46d320035,3499067730,solo,NGN,54500.89,2024-04-02
de5fd0be-0e9f-40bb-b7e7-640a68609444,6dd8879a-4f9d-46bc-8779-cce46d320035,6313019243,current,NGN,3996394.35,2023-12-03
5e69228a-1e0d-4df0-bb1d-5ea704da80ae,860c54a0-92a8-45e0-aeda-3b690eb77902,6480194457,savings,NGN,1928676.6,2025-03-01
1a2b2c40-4638-4fbe-b100-d31ba12fa268,860c54a0-92a8-45e0-aeda-3b690eb77902,7823790245,solo,NGN,46993.88,2025-02-01
97838cde-aff2-4489-871d-2a4d020e4afa,860c54a0-92a8-45e0-aeda-3b690eb77902,6588208787,current,NGN,7760408.58,2024-06-27
b03ca6cb-d9fa-43a9-a40b-b16d293eeb4a,6fbce8bf-ddd6-41c5-a950-83dccb5cba77,7000310606,savings,NGN,1559774.05,2025-10-23
764d4025-70a8-4a4b-ab66-56ac5d43b545,6fbce8bf-ddd6-41c5-a950-83dccb5cba77,2862168575,current,NGN,4540037.83,2025-12-27
1b39a1e1-9e8c-4e5e-85d6-a66ddde290d9,cac6f0a7-6eaa-49e4-8d59-b5ed8e3e109f,3484082738,savings,NGN,569419.16,2025-05-08
049f9ed7-ec0d-4415-a3a5-8105ec7e2113,cac6f0a7-6eaa-49e4-8d59-b5ed8e3e109f,2843510814,current,NGN,6967117.33,2025-02-21
2cb083ca-c60d-47ac-808c-28bb6ef105c3,872edb8c-e167-4651-b1f7-caa816b7e0c6,2122433579,savings,NGN,390007.4,2022-03-09
a8e70069-2377-4525-b78e-58c74565a25b,872edb8c-e167-4651-b1f7-caa816b7e0c6,1353609176,current,NGN,1141447.51,2023-10-25
6b2a87e6-2618-4070-8f68-615b156982bb,1cc9ced6-a354-48df-818c-71d3b04631a3,6213276604,savings,NGN,169114.87,2024-10-13
cb8506de-c38b-41be-968c-31001c94b54a,1cc9ced6-a354-48df-818c-71d3b04631a3,1525712224,current,NGN,3313235.6,2024-04-02
2b056119-b136-4ac5-b73d-bfcd3f48b7d9,fba6175f-aacb-4d04-b9ec-d894e2cf7ee3,9440949592,savings,NGN,134507.46,2025-04-09
47728c95-c9c3-452a-a1f1-4b6d81d4ddc0,fba6175f-aacb-4d04-b9ec-d894e2cf7ee3,3663243814,current,NGN,2929144.09,2023-08-07
43220ebe-ffc3-40ee-9e21-01bf81f7dd4d,a65dcf0c-c76b-4bb7-9e10-21824dfa82bf,5320359433,savings,NGN,635290.65,2025-06-05
712a2f50-bc36-4e2c-8b35-de95b2fa946d,a65dcf0c-c76b-4bb7-9e10-21824dfa82bf,4663625216,current,NGN,735328.0,2025-08-06
2bab8099-7020-4027-992c-33ea3135294c,db24fbdc-ac64-43a1-a420-07a139db34b8,6297288932,savings,NGN,368061.45,2023-11-12
8a72dbdd-5f0d-4016-8eb4-2a60790cd343,db24fbdc-ac64-43a1-a420-07a139db34b8,2240224361,solo,NGN,37536.36,2023-03-19
1ce51cd2-d8a6-4740-bac7-790d6ad21525,db24fbdc-ac64-43a1-a420-07a139db34b8,5575916245,current,NGN,9463684.36,2025-08-11
49ddf181-fc5d-460a-8ead-df727f8a5c48,9af0d3e1-9466-47bc-9f3c-fc6e75c65549,7555947264,savings,NGN,1405022.27,2021-10-02
b5ea178a-02fe-482e-8979-d68b0a1b1a8c,9af0d3e1-9466-47bc-9f3c-fc6e75c65549,8686788365,current,NGN,4723462.49,2024-03-05
6fe25725-2877-4cd2-926a-6354d3a4d6dd,68178e83-a036-4efd-97d9-78b5436130be,1863970255,savings,NGN,528919.61,2023-02-14
8932cf2f-9870-4ea2-9b7c-8300e33f18ed,68178e83-a036-4efd-97d9-78b5436130be,7085538956,current,NGN,7401883.81,2023-01-14
ae481d4a-af32-4a4e-9aa8-a71fe76761d6,0b85561c-ab28-4699-b680-3561b7088f9d,8263378583,savings,NGN,469256.45,2024-01-30
79287ad5-ee48-46de-8a97-cab6657ec3f9,0b85561c-ab28-4699-b680-3561b7088f9d,6378365009,current,NGN,5956555.42,2023-11-15
e3b56336-e041-4eb0-a552-69f8cb732d3e,274f424a-a2dc-4e81-9524-2303b4131e98,7595444048,savings,NGN,1254485.38,2023-12-07
8b0053ab-3a1e-44d6-baa5-e4bb286bade1,274f424a-a2dc-4e81-9524-2303b4131e98,6697331306,current,NGN,2744937.54,2022-04-27
f9ddc5ee-404f-4ff9-9e36-5bcb111cdb95,206e1735-85f4-4498-a3fa-60f7a3baf2a9,1521067925,savings,NGN,371823.85,2025-07-31
80bc4230-f855-4150-ad96-9d64c6dce196,206e1735-85f4-4498-a3fa-60f7a3baf2a9,6694241090,current,NGN,1672198.36,2025-05-26
5d97c57b-503a-403a-8774-f3a0a18e781d,9af0378d-4c43-4d6c-8760-1afa952ca6c1,7333883697,savings,NGN,686385.04,2024-06-26
4b0dbd1f-17ee-476e-b250-a5b90e147e9f,9af0378d-4c43-4d6c-8760-1afa952ca6c1,9305310057,solo,NGN,196708.32,2026-02-05
a26397c9-40f0-45bc-afdb-1b755cce8583,9af0378d-4c43-4d6c-8760-1afa952ca6c1,7465907178,current,NGN,5988601.49,2025-11-22
a501157e-88bc-4a93-bb82-e477a8fdebda,07ed88b3-4adb-405b-9167-0c35a5b29a4a,7092924621,savings,NGN,826456.62,2021-10-20
ae2be42d-c248-4a7c-b893-1b23c9451204,07ed88b3-4adb-405b-9167-0c35a5b29a4a,2505662872,current,NGN,1098550.1,2021-09-26
935a1a1b-c0f6-4931-8af4-83a965869b7f,c17ff4fd-373a-452c-81b0-0d270b0201d8,4746066306,savings,NGN,1492418.17,2024-06-01
75e1abe6-bc87-4251-9d98-f7a93cb1958b,c17ff4fd-373a-452c-81b0-0d270b0201d8,5212988218,current,NGN,9835629.63,2023-12-09
01c4fe89-88fe-4546-bd38-19e667ae04da,0e080a25-33c5-40f7-ab42-c042f46ab6ca,1406746249,savings,NGN,354535.24,2025-06-05
47442573-0295-4f20-8d0c-186ed2074002,0e080a25-33c5-40f7-ab42-c042f46ab6ca,1874202623,current,NGN,2685260.18,2022-08-13
1610744b-8e62-4e02-9c08-b3eb73b9064f,e5840df6-2ea1-4bd3-b975-b542fa19e007,6748903415,savings,NGN,861848.21,2026-01-17
82054429-a2f6-4c8b-a9a4-d9956ff2fc21,e5840df6-2ea1-4bd3-b975-b542fa19e007,8266908728,current,NGN,6862841.95,2026-01-28
7cc53613-5bdc-43a2-9bb0-728411f1f9a0,e64bd2a7-f629-4fa3-9c79-a4ad7655aba6,4667928969,savings,NGN,1408227.91,2025-10-19
4d6d5c85-da93-4e24-bffc-6dbb85399e52,e64bd2a7-f629-4fa3-9c79-a4ad7655aba6,6578256729,current,NGN,8474566.36,2025-04-19
deeae691-6cb9-409f-8d0b-2dc16ffda400,2359289b-73d0-4174-b57b-7e3e274ce901,8907558840,savings,NGN,1272083.08,2024-10-10
6777f447-2055-4a96-9c30-e70b642f3b1c,2359289b-73d0-4174-b57b-7e3e274ce901,9483210341,current,NGN,8305525.54,2026-01-06
82bb470a-2d39-40c8-b11b-332f7d610b5a,50d839c2-0a35-41dd-9907-fa7556915994,5452314397,savings,NGN,141031.32,2023-12-17
7ac5c10c-dfa6-4afa-8b2f-79924ac4c818,50d839c2-0a35-41dd-9907-fa7556915994,2616710131,solo,NGN,53593.72,2024-08-27
febe37b3-22c2-4256-94ae-1e2363859767,50d839c2-0a35-41dd-9907-fa7556915994,4224929871,current,NGN,6137322.34,2024-02-06
2899523a-326e-4e75-820e-3e0f2f44fa44,68883d28-265d-4b9a-993c-c5bbc7a73a58,9938000517,savings,NGN,995521.41,2024-07-16
6f3bdca9-d9f6-458e-b827-3d8ec0d557fd,68883d28-265d-4b9a-993c-c5bbc7a73a58,1511926960,current,NGN,9239092.85,2024-05-19
586db530-9aec-476f-a210-9c9937d8c4a5,408e2415-5d15-4649-aeb6-263384d68fd2,4681706729,savings,NGN,1365950.41,2025-03-16
cf3a57bd-23b0-402f-bda5-84c79a0f82ad,408e2415-5d15-4649-aeb6-263384d68fd2,9924959056,solo,NGN,125013.99,2025-07-10
80502ce1-9b61-4e35-9f69-80bd1eaa9c32,408e2415-5d15-4649-aeb6-263384d68fd2,3547187843,current,NGN,4153048.63,2024-10-05
cbd8b9cf-0150-43dd-b2d5-f96622eaa217,96998132-da92-49d6-8a3c-eb718caba27a,6330088860,savings,NGN,122748.61,2025-08-10
98d3468a-57ba-4a85-965d-e2484d9d53ab,96998132-da92-49d6-8a3c-eb718caba27a,9341214118,solo,NGN,172023.97,2025-08-11
356779ae-e1c4-47be-aeb3-142b30c85bc5,96998132-da92-49d6-8a3c-eb718caba27a,2147055554,current,NGN,1250177.5,2025-06-22
01381cc3-1b2f-4052-9dd5-79faa12558a3,b7f6c656-8bc1-4405-8673-d3002c5fffc0,8868975467,savings,NGN,138206.17,2023-09-15
1103873e-2a96-4cf2-9468-fd19b4137ee3,b7f6c656-8bc1-4405-8673-d3002c5fffc0,7258065647,current,NGN,3572571.69,2024-04-17
951381b2-03d5-423f-b2bd-b98aa0cab13d,2134ccb1-7bf9-4770-b497-9290a646f970,2062265260,savings,NGN,671743.56,2025-08-16
9e5fa414-6b81-4c99-9037-fab55e89380e,2134ccb1-7bf9-4770-b497-9290a646f970,2256117289,solo,NGN,150956.88,2025-11-25
08ec42a9-f254-46ef-9484-3b496556ac96,2134ccb1-7bf9-4770-b497-9290a646f970,6192445556,current,NGN,9879983.0,2025-11-01
990980e0-aee4-4f73-a8fd-032b93f7a825,91938478-c85c-4e78-8be2-b5fa7d1c6877,7763592846,savings,NGN,1947556.84,2024-01-02
951e1b74-b430-44ea-9020-587e49ef2a02,91938478-c85c-4e78-8be2-b5fa7d1c6877,3913227259,current,NGN,9639546.43,2024-03-30
be61f760-dd10-47be-bde5-63ea302cc16b,f1945c0a-aea3-4ff9-abb6-a0de34862fd8,2941830241,savings,NGN,1936566.14,2025-08-29
cc951259-965c-49bc-a94a-3a267473cfe7,f1945c0a-aea3-4ff9-abb6-a0de34862fd8,1193006829,current,NGN,7738318.12,2025-12-06
2cdeb1da-ecf2-4cb2-a026-2db9c73f2245,6889abbb-1d39-47a1-bd9f-547544b9938b,8554790324,savings,NGN,13587.89,2022-06-14
50500612-bd6e-45a0-abff-9b417d9f495b,6889abbb-1d39-47a1-bd9f-547544b9938b,6864056014,current,NGN,878565.28,2021-04-09
f09883cb-e0c4-497f-8628-e3c90720bf96,ef0d6dd1-03fe-48dc-a90f-566fffee173b,1135744648,savings,NGN,260716.07,2026-02-13
bd1b214f-a22c-4211-86b6-10ec02660664,ef0d6dd1-03fe-48dc-a90f-566fffee173b,2864210728,current,NGN,3063825.66,2026-02-11
27082af2-1e9b-48ca-91a8-9fa9442da2f5,68a337d5-8ec1-4f64-b491-bed48db64109,1440897419,savings,NGN,1739244.34,2025-08-08
9b6c440f-d11f-44db-ae99-93579804b111,68a337d5-8ec1-4f64-b491-bed48db64109,8719906848,current,NGN,4173381.86,2025-09-18
32eb0c34-4815-4a0d-a47c-c40a4d3392ee,0f88d640-e2e7-489e-a88b-c17cda4c7661,5385244046,savings,NGN,626489.11,2025-12-04
aedb82c7-27c3-4a5d-97be-ceda17b43be8,0f88d640-e2e7-489e-a88b-c17cda4c7661,9373952058,current,NGN,8717156.97,2025-12-10
4a894816-03dc-4421-9743-f03525cab8f6,86627576-3c87-4b6c-b438-8ccd65394ec7,5156390276,savings,NGN,426607.52,2024-07-13
00fb7612-2b7e-46e7-93f1-154e6a0495c1,86627576-3c87-4b6c-b438-8ccd65394ec7,2785697654,solo,NGN,3335.45,2025-04-15
1e1be56d-2999-47a2-818c-f95c6c35bf78,86627576-3c87-4b6c-b438-8ccd65394ec7,8879934532,current,NGN,9920539.85,2023-09-08
197a1bc3-5c8a-4881-9852-11f1220457a4,4ab23d6e-1dc8-41db-a748-60e6905037c1,6083681955,savings,NGN,307723.77,2025-10-20
e29437a6-f6cf-45ff-8288-b9c2aad3fa15,4ab23d6e-1dc8-41db-a748-60e6905037c1,3560513034,current,NGN,6203936.34,2026-01-22
207274e4-e21a-4731-a7a6-ee2e2b5600fa,81dfab8d-1ad0-452b-bff5-2543cbd928c8,5197862241,savings,NGN,42206.66,2023-08-02
616f0ef3-633f-4699-a211-0d274ecfd627,81dfab8d-1ad0-452b-bff5-2543cbd928c8,1144052177,current,NGN,4829665.29,2025-05-08
7134bcb1-539c-45d4-8db0-1c720e62716b,9fded173-dd08-465f-b724-57eda1696c39,5280271941,savings,NGN,1637267.52,2024-10-12
596bb0db-a3ea-4389-8feb-dcbe63fdda28,9fded173-dd08-465f-b724-57eda1696c39,3812621185,solo,NGN,89958.46,2025-05-02
54da4d74-b64c-4193-8031-211f8ec0c818,9fded173-dd08-465f-b724-57eda1696c39,8789017435,current,NGN,5378040.13,2025-09-29
d3998005-e484-4506-bca3-693c1d5235fd,cfe1dc1f-7fa4-455d-939a-8e4c5407a68e,9453410706,savings,NGN,281397.34,2023-08-24
204da1ad-b7c0-43d8-9576-1a11aa489825,cfe1dc1f-7fa4-455d-939a-8e4c5407a68e,9333691022,current,NGN,2072346.85,2025-06-20
4e31a926-2cd8-48ad-a771-5c071a9efa5f,568183ba-c38f-4d56-9f1e-ecc92159be86,7212262946,savings,NGN,75480.08,2023-09-19
9801e7d4-d528-44f1-9878-bcd741ddce46,568183ba-c38f-4d56-9f1e-ecc92159be86,2837115867,current,NGN,9069806.48,2022-07-26
78ad4209-b699-4a59-a007-0d99d87d405d,24f413a1-eb3c-450e-ae16-69b1c08fa806,6286325277,savings,NGN,1464639.53,2025-03-14
026286c5-7032-4b07-bf34-d85ef6e8f5fa,24f413a1-eb3c-450e-ae16-69b1c08fa806,4294049899,current,NGN,4100383.85,2025-10-10
4c0a1084-2a88-4b80-b58b-72c6bae02512,b93e559b-5f0a-4c04-8fb3-4ad730718fba,8452452748,savings,NGN,1036801.3,2025-03-13
e8dffb5a-a0f2-4458-b457-50b124f672d3,b93e559b-5f0a-4c04-8fb3-4ad730718fba,8337866987,current,NGN,3983822.8,2025-05-11
a633fded-06c1-4cb4-a12e-5a7c09d61a6b,18c5b4c2-21b1-4cd1-a924-4a3534acc670,2297426311,savings,NGN,797676.72,2025-11-13
370e0bc5-aa8d-4a3a-93d8-a8a4cc1723c2,18c5b4c2-21b1-4cd1-a924-4a3534acc670,1616515359,current,NGN,7360294.86,2024-05-04
9dd2a5bd-c4b2-4a7e-8715-134a3cb3b0c7,c7169ff8-42e6-4ed5-af1e-1c02eda834e3,1844318774,savings,NGN,1773943.34,2025-11-12
cd4ce78b-96b7-4e9a-9c39-0c39693b5ddd,c7169ff8-42e6-4ed5-af1e-1c02eda834e3,8832204998,solo,NGN,13943.51,2026-01-10
716a62a9-7bc1-4552-970d-1e3a06fdb4e0,c7169ff8-42e6-4ed5-af1e-1c02eda834e3,6531296513,current,NGN,8160453.98,2025-11-26
748d4b5a-2a8d-400c-9c3e-689b37f13ae3,6dbfcf63-13e7-4b54-ac0f-92ac4dd7d9c5,7321433562,savings,NGN,160073.4,2025-10-23
304ff23e-c24d-4522-bd40-3113f3b38b25,6dbfcf63-13e7-4b54-ac0f-92ac4dd7d9c5,5842342530,current,NGN,6173811.64,2025-11-11
5d0cd9fe-6bc5-4cc4-a7cf-2e6182aa7968,1530ab4b-d5f7-40b4-8176-d01b1b9b11b8,3180855281,savings,NGN,1592201.94,2023-08-01
1ce56c87-07db-4093-a00d-5581f166eba2,1530ab4b-d5f7-40b4-8176-d01b1b9b11b8,8989592311,solo,NGN,45127.23,2025-11-03
7e08be05-9a34-4496-8ee6-654cc3476283,1530ab4b-d5f7-40b4-8176-d01b1b9b11b8,2102472117,current,NGN,6154873.36,2024-04-14
7cd3d2b7-a781-4407-8dd4-fa8683bf8c51,abb72bae-853b-402b-bb1c-4cae8477e27b,2582913281,savings,NGN,927485.39,2025-11-04
774be1cc-f9b5-4b8f-a228-fdfb02e7cdf3,abb72bae-853b-402b-bb1c-4cae8477e27b,2333298017,solo,NGN,179759.94,2025-07-30
f4216d11-3bbb-434d-923a-b74fcf4f6679,abb72bae-853b-402b-bb1c-4cae8477e27b,7939247005,current,NGN,4852096.6,2024-11-08
e5187d46-3861-404c-b3ff-04f5c0333ba8,dfa5257b-0631-44be-9a58-f5048444dfc3,9844700186,savings,NGN,846828.44,2025-10-10
645bdb48-0a11-4f4d-96e3-74534d95a3ed,dfa5257b-0631-44be-9a58-f5048444dfc3,3561834399,current,NGN,8988719.33,2023-05-13
44fbf0a6-7dfd-4371-8205-37b5a606c075,444fafd0-a664-42ff-9611-5468f507d89b,6064839816,savings,NGN,1678219.21,2021-12-19
885bf5ab-058c-43e3-908b-0b8ea1f9f458,444fafd0-a664-42ff-9611-5468f507d89b,3939488495,current,NGN,4813900.62,2025-11-12
6a602368-1427-4a7d-a311-05ba1952452c,3dd0da2b-5182-4364-97cb-79084695de1d,5923918438,savings,NGN,1717055.85,2024-08-16
8bb7e513-dd7b-457c-8ca8-bb0c2c4ea868,3dd0da2b-5182-4364-97cb-79084695de1d,5565114656,current,NGN,4972194.27,2024-09-12
2d8fea87-5d5c-478c-9b96-679cf60a5b13,44249098-9e54-4774-98c2-e16d3432ca47,1444611995,savings,NGN,1595266.78,2024-11-11
965e1d7a-e0d2-4dcd-bd33-4751b374bdbe,44249098-9e54-4774-98c2-e16d3432ca47,6241884965,solo,NGN,47748.75,2024-09-17
b711626b-6969-4bd2-9f6e-cd341afbb059,44249098-9e54-4774-98c2-e16d3432ca47,8232045416,current,NGN,6445186.78,2025-03-22
d32b19f1-6ade-4bec-8715-4cfbf583d3f7,7325d48f-493e-44c8-90dc-7fedc2e2c367,2716337279,savings,NGN,1238628.08,2022-08-17
783a1899-72e3-4728-958d-93526ab26dcb,7325d48f-493e-44c8-90dc-7fedc2e2c367,4860931133,solo,NGN,4868.82,2023-05-06
d37c2307-38d6-4ed5-b521-6389da4c6580,7325d48f-493e-44c8-90dc-7fedc2e2c367,1954025952,current,NGN,3166674.64,2023-07-26
bfc8b348-4055-4c96-aecb-b1e3247a3496,31c61640-49dd-4571-8308-e3f7fb20aea4,5144660664,savings,NGN,1641661.52,2024-08-20
4e0a71d4-6c55-49bc-80cc-ba2c8d6b3254,31c61640-49dd-4571-8308-e3f7fb20aea4,7159585486,current,NGN,9458687.76,2024-04-03
