customer_id,first_name,last_name,full_name,gender,age,date_of_birth,bvn,nin,phone_number,telco_provider,email,state_of_origin,residential_state,banking_branch,onboarding_date
54689ca8-74bd-423e-a993-0330533e3e1e,Victor,Ekpo,Victor Ekpo,male,43,1983-12-07,42606232619,12289079633,+2348078544100,Glo,victor.ekpo961@gmail.com,Adamawa,Delta,Abia,2022-04-09
228240c1-164a-4855-a428-be8d2d08c137,Blossom,Shabi,Blossom Shabi,female,20,2006-03-27,62005400048,20363736699,+2348103116379,MTN,blossom.shabi@yahoo.com,Akwa Ibom,Plateau,Yobe,2025-03-09
13470faf-f7d0-45cc-907f-aec8b0caa3b4,Taofeek,Adebiyi,Taofeek Adebiyi,male,66,1960-11-01,85828869626,42440439725,+2348123975329,Airtel,taofeek.adebiyi201@gmail.com,Niger,Gombe,Ondo,2022-10-18
fa8fe7ec-2c6f-44bb-b3b6-907fa93380b2,Funmilola,Adeleke,Funmilola Adeleke,female,55,1971-05-20,79043286139,57259650839,+2349057741232,Glo,funmilola.adeleke@gmail.com,Kebbi,Lagos,Ekiti,2023-07-24
9fdbd93e-f6f4-477b-af0f-b5987971d4f4,Abdullahi,Oluwole,Abdullahi Oluwole,male,47,1979-06-07,84076037237,27928326887,+2349065467520,MTN,abdullahi.oluwole@yahoo.com,Edo,Kaduna,Niger,2023-01-20
956e0cca-b54e-48fe-a77f-3e5df5983519,Abdullahi,Willie,Abdullahi Willie,male,29,1997-09-05,99636435543,78391718466,+2348037093498,MTN,abdullahi.willie@gmail.com,Enugu,Ondo,Adamawa,2024-05-31
b4519f66-5d56-4736-b2e1-af06bf853d18,Reuben,Shabi,Reuben Shabi,male,63,1963-03-09,24961480497,50229442963,+2348107712596,MTN,reuben.shabi791@gmail.com,Edo,Sokoto,Edo,2022-08-12
374f5942-703c-4b3c-b6d7-0608123117cf,Chris,Ogunkoya,Chris Ogunkoya,male,44,1982-07-02,76824417732,28109618866,+2348076911279,Glo,chris.ogunkoya289@gmail.com,Jigawa,Gombe,Oyo,2024-09-22
a214ea8e-3b2c-49c6-ae65-de35bc3d464d,Funmilola,Garba,Funmilola Garba,female,60,1966-10-16,68971949896,59977805156,+2348176400017,9mobile,funmilola.garba130@gmail.com,Kwara,Edo,Rivers,2023-12-07
7e821e4d-5303-4acf-9e57-6c9d337b1b66,Funke,Bello,Funke Bello,female,45,1981-02-12,66625757418,51082106529,+2349060176201,MTN,funke.bello14@yahoo.com,Borno,Osun,Ebonyi,2021-07-01
e6a20b31-3bcb-48ea-8124-c61441adeae3,Blossom,Yusuf,Blossom Yusuf,female,22,2004-10-04,85952992174,89169491112,+2349095706629,9mobile,blossom.yusuf497@gmail.com,Niger,Cross River,Borno,2023-08-14
8573fbd9-6a7d-43ea-bd8a-3412f4f9cb1e,Aisha,Oluwole,Aisha Oluwole,female,35,1991-12-17,69227733855,44626296502,+2349033810133,MTN,aisha.oluwole995@gmail.com,Jigawa,Benue,Cross River,2023-05-27
6c56f7fb-c343-492d-89be-9e46c36e8af2,Mary,Lawal,Mary Lawal,female,52,1974-09-07,99247257115,20252786670,+2347067795745,MTN,mary.lawal22@gmail.com,Imo,Taraba,Rivers,2024-10-08
19d5d0c9-1f8e-41b2-a4b2-d924e491a8dd,Olatunji,Adeleke,Olatunji Adeleke,male,24,2002-08-19,90377819168,45502177723,+2347084273838,Airtel,olatunji.adeleke572@gmail.com,Nasarawa,Osun,Lagos,2023-10-18
8a728ae5-8e2c-4453-ab9f-031c7bfa85e2,Glory,Badrudeen,Glory Badrudeen,female,57,1969-08-11,11946616598,96084209253,+2348094347692,9mobile,glory.badrudeen841@yahoo.com,Ondo,Ogun,Ogun,2026-02-17
ac976392-1a99-43d1-87b9-25c96f0e4fea,Esther,Badrudeen,Esther Badrudeen,female,22,2004-04-20,99841975319,64382438588,+2348136140614,MTN,esther.badrudeen508@gmail.com,Bayelsa,Katsina,Ogun,2022-08-09
4a7a419f-52d3-47b7-a89d-ea344dc810bb,Funmilola,Lawal,Funmilola Lawal,female,32,1994-09-14,58803844226,24521303893,+2348175745071,9mobile,funmilola.lawal344@gmail.com,Taraba,Benue,Oyo,2023-03-06
41c0d638-63ac-4846-a09b-4065061b87ba,Titilope,Ekwugum,Titilope Ekwugum,female,23,2003-04-27,25018417221,98857181982,+2349095416658,9mobile,titilope.ekwugum689@gmail.com,Rivers,Gombe,Bayelsa,2024-04-21
b0ec9852-f51a-4cac-8694-86ab110ab35d,Zainab,David,Zainab David,female,31,1995-10-22,39655598156,14397428623,+2349077816175,Airtel,zainab.david249@yahoo.com,Plateau,Yobe,Kwara,2024-11-16
278f48e8-2353-4e42-b452-13c494bfb800,Mubarak,Alimi,Mubarak Alimi,male,46,1980-01-16,89503095007,63712605815,+2348187046959,9mobile,mubarak.alimi14@gmail.com,Yobe,Osun,Bayelsa,2022-05-13
dc3c0cd7-6e98-4ebd-964b-2fa905d5ea0f,Chris,Sanni,Chris Sanni,male,32,1994-08-23,78423371576,35887732548,+2347032644951,MTN,chris.sanni@yahoo.com,Zamfara,Kebbi,Gombe,2022-05-02
04815cd3-9c35-4489-93a9-01e74bf66cb8,Glory,Adeleke,Glory Adeleke,female,64,1962-12-06,59436286393,88502602017,+2347031436433,MTN,glory.adeleke246@gmail.com,Ekiti,Anambra,Akwa Ibom,2023-10-18
6bac3422-4e9a-4b21-937f-c7fa5e51000d,Zainab,Lawal,Zainab Lawal,female,52,1974-03-07,20303739353,26388521027,+2347059919445,Glo,zainab.lawal@yahoo.com,Kano,Abia,Osun,2022-04-23
17789c26-148c-4742-bb8b-70119359ec05,Titilope,Adeleke,Titilope Adeleke,female,42,1984-06-05,71263265411,52282541924,+2349058984769,Glo,titilope.adeleke@protonmail.com,Oyo,Delta,Kwara,2023-02-17
d602af9a-53c1-4f95-9fe5-99baf5311211,Halimah,Ogunkoya,Halimah Ogunkoya,female,25,2001-04-07,37081978862,85568413923,+2348086055507,Airtel,halimah.ogunkoya@yahoo.com,Akwa Ibom,Sokoto,Enugu,2025-03-09
56997dd8-3a81-46c7-a54b-84d387940076,Mary,Adebiyi,Mary Adebiyi,female,26,2000-10-01,97280489348,69456476104,+2349080106415,9mobile,mary.adebiyi357@10minutemail.com,Osun,Adamawa,Kaduna,2023-07-24
edc14e96-0245-4b05-b1d4-2ffce187652c,Perpetual,Oladele,Perpetual Oladele,female,32,1994-02-05,44321203379,93552858064,+2348171393664,9mobile,perpetual.oladele@gmail.com,Katsina,Ebonyi,Delta,2024-09-01
9bc357bb-aa38-4f1c-a25a-85857b24a6a0,Reuben,Shabi,Reuben Shabi,male,59,1967-04-07,59976542644,54683127986,+2347066740084,MTN,reuben.shabi709@yahoo.com,Cross River,Zamfara,Taraba,2024-03-31
505998a2-eb4d-4148-943c-07f870e011fd,Funke,Ajala,Funke Ajala,female,46,1980-11-22,23042466471,87415364535,+2348032622431,MTN,funke.ajala@gmail.com,Nasarawa,Ondo,Ebonyi,2024-05-06
0a2a5e20-a046-432c-b94e-53ed5b22e80d,Funmilola,Adebayo,Funmilola Adebayo,female,61,1965-07-16,99954258662,85957295768,+2348039715328,MTN,funmilola.adebayo770@gmail.com,Oyo,Ekiti,Abia,2021-05-19
0ccf085e-37c4-44be-8a4d-e3f840a3e5bd,Perpetual,Umar,Perpetual Umar,female,33,1993-03-10,25075597294,83169232123,+2348188432269,9mobile,perpetual.umar@gmail.com,Bayelsa,Ebonyi,Oyo,2025-07-08
be37e662-4569-4586-950c-3b75ed202fc7,Anna,Alimi,Anna Alimi,female,48,1978-12-16,17137150129,33939784141,+2348029463928,Airtel,anna.alimi408@gmail.com,Zamfara,Osun,Osun,2025-04-12
d9b06698-32a8-42cb-8297-2a1fb47019cf,Aisha,Salako,Aisha Salako,female,41,1985-01-26,31176404538,60104966922,+2348075878091,Glo,aisha.salako55@yahoo.com,Ondo,Imo,Kogi,2022-07-19
0cc8bd58-e698-4015-bd06-b99edcbeb653,Aisha,Onyekachi,Aisha Onyekachi,female,29,1997-10-13,14150244700,14720411474,+2348103562017,MTN,aisha.onyekachi59@yahoo.com,Katsina,Lagos,Delta,2021-10-26
5dbc7997-81f8-4af2-bafb-f3bcf8ffcf81,Abdullahi,Salako,Abdullahi Salako,male,30,1996-05-06,26359243637,81342286626,+2349057658609,Glo,abdullahi.salako204@yahoo.com,Plateau,Bayelsa,Gombe,2025-06-24
de80fe84-0d88-4622-8628-8897faa0ff4d,Victor,Alimi,Victor Alimi,male,27,1999-08-04,70515963705,34383604119,+2348109350817,MTN,victor.alimi@gmail.com,Niger,Bayelsa,Edo,2021-09-09
09053462-d1c8-466d-87c0-43e9a734d599,Uche,Musa,Uche Musa,male,35,1991-05-23,19098943444,73777277324,+2348077073613,Glo,uche.musa818@gmail.com,Kebbi,Kaduna,Ekiti,2024-11-02
eb2ee47a-7410-447a-9487-dfc9768bd11d,Mubarak,Oladele,Mubarak Oladele,male,21,2005-11-15,36945654929,36869014029,+2348106630498,MTN,mubarak.oladele220@gmail.com,Ondo,Ogun,Katsina,2025-05-19
0127f9cf-35a4-445e-9141-d8370edbee2e,Funmilola,Sanni,Funmilola Sanni,female,23,2003-05-07,28854603402,33092080486,+2348022263156,Airtel,funmilola.sanni@yahoo.com,Taraba,Jigawa,Akwa Ibom,2023-04-18
2d8cdde4-0f32-4c93-8326-b74e77d6e33d,Aminat,Tijani,Aminat Tijani,female,53,1973-11-04,15110412754,55729018599,+2349025503454,Airtel,aminat.tijani409@gmail.com,Adamawa,Yobe,Ebonyi,2022-08-12
b496e825-9424-4d1b-8014-08207de298cd,Funmilola,Williams,Funmilola Williams,female,31,1995-03-03,61930593212,46799330540,+2349091799192,9mobile,funmilola.williams@gmail.com,Cross River,Kwara,Edo,2021-03-12
a32622ef-eada-4e82-9827-9299bd1d6edb,Mariam,Alimi,Mariam Alimi,female,54,1972-02-02,44196425024,66690799453,+2348038869254,MTN,mariam.alimi@outlook.com,Ebonyi,Kogi,Plateau,2025-03-09
0a6f77c8-e7fa-447f-b136-bf30861847c0,Mariam,Umar,Mariam Umar,female,38,1988-11-16,60375466991,56454802337,+2349084357625,9mobile,mariam.umar200@gmail.com,Cross River,Delta,Niger,2024-12-22
aff057df-9a0f-4bd8-bc97-00833e7366b1,Glory,Salako,Glory Salako,female,57,1969-09-08,49669286762,25941576596,+2348030866713,MTN,glory.salako@yahoo.com,Cross River,Ebonyi,Ogun,2024-04-22
73dd9082-9788-47f2-a927-54b487740eb4,Oludayo,Ajala,Oludayo Ajala,male,38,1988-10-03,50409953810,55503934089,+2348180823529,9mobile,oludayo.ajala@gmail.com,Kebbi,Katsina,Delta,2022-03-16
5ad592bb-099f-4531-ad9a-9bb0ba0a11f3,Naheemat,Yusuf,Naheemat Yusuf,female,32,1994-06-02,91679646590,33711386521,+2348177743551,9mobile,naheemat.yusuf579@gmail.com,Osun,Lagos,Abia,2025-04-07
cab9ca28-7b34-484d-a819-5fe10edfc008,Chris,Abubakar,Chris Abubakar,male,63,1963-01-19,47204889879,20602038600,+2348095864114,9mobile,chris.abubakar856@gmail.com,Kwara,Gombe,Nasarawa,2022-03-03
0cd3534c-47e6-404c-b00d-200444a76735,Olatunji,Willie,Olatunji Willie,male,18,2008-09-06,31062168915,79919100490,+2347033811546,MTN,olatunji.willie508@yahoo.com,Niger,Lagos,Plateau,2022-04-08
1b07986e-7a6f-40f2-8abc-95fc0c7f61c9,Glory,Onyekachi,Glory Onyekachi,female,69,1957-09-03,53106290899,19228856146,+2348023687636,Airtel,glory.onyekachi@yahoo.com,Yobe,Zamfara,Bayelsa,2024-08-01
e86b801d-f8fb-43bb-a97b-03d79da056f2,Funmilola,Ogunkoya,Funmilola Ogunkoya,female,25,2001-04-10,13589062628,64498098439,+2348083472588,Airtel,funmilola.ogunkoya265@yahoo.com,Ondo,Ekiti,Bauchi,2024-07-02
5f94a05b-8e84-4273-8553-4704a181d093,Esther,Smith,Esther Smith,female,38,1988-02-26,49204504414,35473998808,+2349078943175,Airtel,esther.smith@yahoo.com,Ondo,Bayelsa,Yobe,2026-01-03
37951bac-2b27-4867-9aa4-0f87c9c72b63,Michael,Ajala,Michael Ajala,male,21,2005-08-14,97138621188,40977904434,+2349086265185,9mobile,michael.ajala@yahoo.com,Bayelsa,Taraba,Enugu,2024-04-19
9784d62b-9bed-4ae3-ba2e-a95a707298f7,Funmilola,Yusuf,Funmilola Yusuf,female,27,1999-05-06,51940156562,23587881564,+2348151493501,Glo,funmilola.yusuf44@gmail.com,Rivers,Yobe,Ogun,2023-05-23
4206b91b-7b86-4de8-b16d-55a3c37bf720,Anna,Friday,Anna Friday,female,26,2000-07-09,99097779504,10829518207,+2348124245746,Airtel,anna.friday621@gmail.com,Bayelsa,Kogi,Gombe,2025-04-23
7e14a774-3a27-4bf1-adaa-f7f88abf4947,Abdullahi,Alimi,Abdullahi Alimi,male,24,2002-06-19,20373265174,37642282738,+2348182518183,9mobile,abdullahi.alimi@yahoo.com,Jigawa,Borno,Akwa Ibom,2021-06-04
6adb17ce-b386-4f06-b126-9dd5354c2e6d,Funke,Sanni,Funke Sanni,female,63,1963-09-19,82734150539,98610218671,+2348038609181,MTN,funke.sanni398@gmail.com,Jigawa,Edo,Yobe,2021-03-21
170a49f1-7407-4438-8c2f-7848ae8ead87,Mariam,Oluwole,Mariam Oluwole,female,46,1980-05-23,59661406469,18714839785,+2349075389584,Airtel,mariam.oluwole@gmail.com,Ebonyi,Niger,Taraba,2025-12-16
ed77a3db-c29b-4108-ac2c-8026e4d9e32c,Reuben,Onyekachi,Reuben Onyekachi,male,69,1957-06-25,27425810352,91267927443,+2347031355034,MTN,reuben.onyekachi@gmail.com,Ogun,Benue,Zamfara,2022-12-15
9c6ba18a-a45a-4f73-8a87-af368ed57f94,Perpetual,Oluwole,Perpetual Oluwole,female,37,1989-09-12,56131312310,47851069875,+2348037657753,MTN,perpetual.oluwole@gmail.com,Bayelsa,Kogi,Ebonyi,2023-03-28
d7ca673f-99ac-4b2e-9c49-3523edae34df,Ade,Adebiyi,Ade Adebiyi,male,23,2003-11-16,47695897554,60414900361,+2348132866627,MTN,ade.adebiyi509@gmail.com,Enugu,Bayelsa,Imo,2024-01-23
9937760d-0329-4e7c-ac32-017e0bc59fe2,Mariam,Ajala,Mariam Ajala,female,69,1957-05-16,72040024149,63703907320,+2349070452390,Airtel,mariam.ajala@yahoo.com,Rivers,Bayelsa,Abia,2023-11-05
faf1814f-3fbb-4e1f-8d3a-b15e6ffd629f,Mary,Sanni,Mary Sanni,female,64,1962-12-27,82940421291,39187731892,+2348080275593,Airtel,mary.sanni302@gmail.com,Kano,Kogi,Borno,2025-08-17
3f451cd3-e3f4-46f0-939e-ce823b01dc05,Victor,Uthman,Victor Uthman,male,45,1981-03-03,90420448948,15359638438,+2347036616799,MTN,victor.uthman866@yahoo.com,Borno,Bayelsa,Zamfara,2024-01-13
e12edf1f-65e3-4ea6-bc50-7904cdd1e484,Ade,Adebiyi,Ade Adebiyi,male,27,1999-10-08,59725373759,80726807217,+2348083103730,Airtel,ade.adebiyi878@gmail.com,Borno,Bayelsa,Ekiti,2021-04-27
d096b09f-7de9-4d20-96eb-30f6a7696d5b,Sunday,Ekpo,Sunday Ekpo,male,35,1991-05-22,55755988474,31805113738,+2348020167334,Airtel,sunday.ekpo@gmail.com,Yobe,Delta,Kwara,2024-02-04
2b6b8829-9342-45dc-8aa4-c06264f445e0,Funke,Friday,Funke Friday,female,44,1982-03-11,70012744080,81626153252,+2348100683120,MTN,funke.friday534@gmail.com,Borno,Akwa Ibom,Kogi,2025-06-28
a282434c-f2c9-4b81-b02a-9c1eb120bbd2,Seyi,Hassan,Seyi Hassan,male,28,1998-01-24,65420257626,45355844224,+2348051568808,Glo,seyi.hassan@yahoo.com,Osun,Benue,Lagos,2024-07-05
1e512e46-e81e-4bc9-8ae1-e177dbcbaec4,Aminat,Hassan,Aminat Hassan,female,20,2006-01-14,80897772594,19930133285,+2349076607579,Airtel,aminat.hassan501@yahoo.com,Sokoto,Akwa Ibom,Ekiti,2025-07-20
25e46db4-67dd-4a9b-8ab0-3c5f7fffde16,Victor,Smith,Victor Smith,male,20,2006-08-12,36087135040,72296456181,+2349050976770,Glo,victor.smith909@yahoo.com,Ogun,Kwara,Edo,2025-04-29
ab5ffa10-35bf-488f-9ad9-54ff50feaa49,Zainab,Hassan,Zainab Hassan,female,59,1967-12-15,23285117610,15630836450,+2348152081375,Glo,zainab.hassan@yahoo.com,Nasarawa,Plateau,Ogun,2023-08-23
b80d6cc7-1579-410d-9716-b969ef034a94,Zainab,Hassan,Zainab Hassan,female,48,1978-09-27,25300571848,26032408555,+2349023906431,Airtel,zainab.hassan514@yahoo.com,Sokoto,Niger,Kebbi,2024-03-13
0ac045b9-761d-4fd3-93a3-01d7ec3c83be,Taofeek,Garba,Taofeek Garba,male,27,1999-04-13,23969871463,33917518518,+2348121128842,Airtel,taofeek.garba996@yahoo.com,Lagos,Ekiti,Imo,2022-09-10
4ff27a07-ec68-4406-9808-8e6a351c4325,Sunday,Badrudeen,Sunday Badrudeen,male,44,1982-10-03,19144490771,24120026229,+2348120355170,Airtel,sunday.badrudeen@yahoo.com,Ogun,Abia,Kaduna,2024-11-18
c7fe2d29-6293-4f82-8c71-2ebd7a4fe9ae,Chris,Willie,Chris Willie,male,31,1995-11-26,72936674782,73947018875,+2349080592812,9mobile,chris.willie297@yahoo.com,Sokoto,Bayelsa,Taraba,2022-11-21
5ab3f66e-b238-44b6-a505-b761c443cf83,Aisha,Oluwole,Aisha Oluwole,female,65,1961-09-26,24417585464,13707489511,+2347089879467,Airtel,aisha.oluwole@yahoo.com,Adamawa,Ekiti,Delta,2022-10-28
063d8dc3-3460-4be9-a355-7111131819af,Aisha,Ekpo,Aisha Ekpo,female,25,2001-07-08,81450184871,37971969334,+2348170658282,9mobile,aisha.ekpo194@gmail.com,Borno,Ebonyi,Gombe,2024-02-27
3e9ff875-9bf9-4d85-951d-e89b6f751f73,Esther,Onyekachi,Esther Onyekachi,female,22,2004-11-14,57645835966,42886376678,+2348086396339,Airtel,esther.onyekachi237@yahoo.com,Benue,Yobe,Abia,2024-08-11
6ff3806a-538f-4535-b060-583d3ea8534a,Titilope,Badrudeen,Titilope Badrudeen,female,38,1988-09-10,71421743246,45155742982,+2349097646986,9mobile,titilope.badrudeen459@gmail.com,Kogi,Benue,Katsina,2023-12-29
0748f7f8-7405-478c-a310-8ea990ff0f6a,Abdullahi,Bello,Abdullahi Bello,male,51,1975-04-03,85787216520,62923147560,+2347086273446,Airtel,abdullahi.bello29@outlook.com,Zamfara,Kogi,Kebbi,2024-10-31
cbc71061-58ba-4081-8a25-d813cf1badff,Ade,Ogunkoya,Ade Ogunkoya,male,24,2002-11-07,96479823332,80784101892,+2348176052429,9mobile,ade.ogunkoya@gmail.com,Yobe,Zamfara,Borno,2023-01-01
608a2719-7cf6-4735-99af-263fa8937042,Mubarak,Shabi,Mubarak Shabi,male,19,2007-08-23,42102401139,61558799917,+2347068199219,MTN,mubarak.shabi257@gmail.com,Edo,Enugu,Lagos,2021-06-11
1e2c8a75-1d79-470c-96a5-47a491009507,Victor,Uthman,Victor Uthman,male,67,1959-02-27,64398130850,78863586514,+2347054981393,Glo,victor.uthman47@gmail.com,Gombe,Gombe,Plateau,2025-08-20
2ec44d3b-a179-4f8b-87e9-687109490660,Kehinde,Williams,Kehinde Williams,male,63,1963-04-14,69628870214,89461991991,+2348150057324,Glo,kehinde.williams589@gmail.com,Delta,Sokoto,Lagos,2023-10-19
3d745e9f-be4b-41b5-986a-761b110592a5,Ade,Ekpo,Ade Ekpo,male,58,1968-11-08,24460850003,55430314158,+2349026524776,Airtel,ade.ekpo908@gmail.com,Ekiti,Kebbi,Niger,2021-11-10
12118edd-0e30-46a4-a214-27c3eaafbceb,Funke,Sanni,Funke Sanni,female,37,1989-10-21,98166335069,23333102402,+2349054939571,Glo,funke.sanni642@gmail.com,Benue,Adamawa,Ondo,2024-02-20
6aee4b54-a5c7-436e-a5e8-3b1b0aa13dc0,Uche,David,Uche David,male,23,2003-10-16,38375999034,80523405499,+2348034680837,MTN,uche.david161@gmail.com,Taraba,Kebbi,Kogi,2022-12-06
1b269281-2fea-4f7e-97db-4394adf4eb37,Joy,Ekpo,Joy Ekpo,female,63,1963-08-02,21744653348,18991778009,+2348072461825,Glo,joy.ekpo370@gmail.com,Anambra,Benue,Kaduna,2021-06-19
2bf73b8f-444b-4e18-b701-c20a3994ee22,Seyi,Musa,Seyi Musa,male,70,1956-07-19,11627933774,56148004466,+2348095836300,9mobile,seyi.musa@gmail.com,Katsina,Ebonyi,Plateau,2022-09-30
7d59b051-01ab-4ad4-b293-ff17fb953fa0,Sunday,Williams,Sunday Williams,male,40,1986-07-01,63540795629,64887393725,+2348175865483,9mobile,sunday.williams120@gmail.com,Imo,Kogi,Cross River,2021-04-23
7435fa62-a837-41e5-a734-11bade10065f,Mubarak,Shabi,Mubarak Shabi,male,70,1956-05-27,64146999265,66173173310,+2348060857934,MTN,mubarak.shabi@yahoo.com,Edo,Rivers,Ondo,2024-06-08
a7c4d3fe-f3de-4384-b17c-10ee7608f7e9,Emeka,Adebayo,Emeka Adebayo,male,44,1982-09-27,86100213934,46211289292,+2349065333099,MTN,emeka.adebayo@protonmail.com,Yobe,Bauchi,Rivers,2022-09-26
6c407514-ec4e-405b-ac25-05a1ceb14a36,Funmilola,Ogunleye,Funmilola Ogunleye,female,65,1961-05-10,24149687675,65928979306,+2348086549573,Airtel,funmilola.ogunleye31@gmail.com,Gombe,Kogi,Osun,2023-10-26
23caa230-ed1d-403d-8d2e-cef3b8df4462,Ade,Alimi,Ade Alimi,male,54,1972-11-28,47196493224,17061428777,+2347052962707,Glo,ade.alimi971@gmail.com,Bauchi,Cross River,Osun,2023-02-01
e6955bbc-482a-4109-b4d2-71e79893d26e,Funke,Bello,Funke Bello,female,48,1978-02-07,97201560733,98202419103,+2348172754745,9mobile,funke.bello205@gmail.com,Taraba,Ondo,Enugu,2023-04-17
b4faf063-fc3a-4a28-9988-c3f35f51b4d7,Oludayo,Hassan,Oludayo Hassan,male,63,1963-03-19,52960615834,55850904961,+2347059876566,Glo,oludayo.hassan408@gmail.com,Adamawa,Taraba,Ondo,2025-01-01
fc168ab1-c1d7-408d-aa78-c798c3a50f26,Taofeek,Lawal,Taofeek Lawal,male,22,2004-10-24,85407749503,47191643225,+2347052053473,Glo,taofeek.lawal134@gmail.com,Benue,Taraba,Ebonyi,2023-12-20
0b5c4c87-2f1e-47ee-9845-8ed5078d83ea,Chris,Ogunleye,Chris Ogunleye,male,56,1970-04-12,38825910483,37180627611,+2348061787703,MTN,chris.ogunleye@yahoo.com,Bauchi,Oyo,Cross River,2022-09-30
d887838e-d21c-40c0-99b4-bdb3c7747ac8,Aminat,Shabi,Aminat Shabi,female,44,1982-07-27,35266469268,53408462077,+2349064776210,MTN,aminat.shabi924@gmail.com,Bayelsa,Kaduna,Sokoto,2022-07-17
2516d3e6-a96c-4d2c-a044-341195f9dbcf,Olatunji,Ajayi,Olatunji Ajayi,male,21,2005-09-26,94334499661,59378443365,+2348154587084,Glo,olatunji.ajayi@gmail.com,Imo,Benue,Osun,2021-08-24
4678a199-6c67-4154-8af1-b86aa7581944,Funke,Adebiyi,Funke Adebiyi,female,25,2001-05-28,77516274922,53887114538,+2348171527541,9mobile,funke.adebiyi398@gmail.com,Anambra,Delta,Kogi,2022-06-11
79aca9d8-1323-439d-9808-e8cfcde3a894,Oludayo,Hassan,Oludayo Hassan,male,53,1973-02-25,96964778856,32120147225,+2347083234584,Airtel,oludayo.hassan155@gmail.com,Gombe,Plateau,Kaduna,2024-03-20
e26f9e68-2278-40e9-af83-81cd94402710,Mariam,Uthman,Mariam Uthman,female,43,1983-02-25,82729969475,60215907198,+2348066591367,MTN,mariam.uthman707@gmail.com,Yobe,Bauchi,Ebonyi,2025-06-05
340fe275-8afc-4f1a-85eb-d46e6996531f,Naheemat,Abubakar,Naheemat Abubakar,female,64,1962-04-22,72185045545,14799565602,+2348122306501,Airtel,naheemat.abubakar@outlook.com,Abia,Bauchi,Katsina,2025-05-19
48e714b7-3a9c-425f-ad0c-e636aaaaf852,Funke,Shabi,Funke Shabi,female,32,1994-03-06,50129331849,93902009260,+2347056456793,Glo,funke.shabi632@gmail.com,Ekiti,Kwara,Oyo,2024-12-23
3b78995b-e522-48d4-b5a7-2826012fd61c,Ade,Ogunleye,Ade Ogunleye,male,70,1956-02-17,47579040799,91098523806,+2348158204960,Glo,ade.ogunleye414@gmail.com,Niger,Zamfara,Ekiti,2025-12-10
a8aad621-1cbf-4460-bfde-70bd8a88f738,Titilope,Lawal,Titilope Lawal,female,49,1977-12-17,49480192351,83332129263,+2349055442387,Glo,titilope.lawal778@yahoo.com,Borno,Kwara,Taraba,2023-11-02
c64cb9d8-c291-41bd-ba5d-f0809295d787,Glory,Shabi,Glory Shabi,female,33,1993-03-06,50683808568,88532965769,+2348175423002,9mobile,glory.shabi142@gmail.com,Adamawa,Imo,Kaduna,2024-01-01
db044798-0a8a-466c-bd82-3b3c968fe3ed,Uche,Musa,Uche Musa,male,52,1974-12-07,54141884963,58983123441,+2348050676874,Glo,uche.musa531@yahoo.com,Zamfara,Adamawa,Niger,2023-10-19
b7a53f46-51d1-4125-a126-848337f93875,Perpetual,Abubakar,Perpetual Abubakar,female,66,1960-05-10,43898767702,20678456883,+2348177691322,9mobile,perpetual.abubakar65@yahoo.com,Jigawa,Kogi,Benue,2025-01-29
63dd6fce-d7a3-4378-8435-44afa4ea375f,Sunday,Yusuf,Sunday Yusuf,male,25,2001-02-06,68994621436,54295417677,+2348175510667,9mobile,sunday.yusuf834@yahoo.com,Sokoto,Katsina,Anambra,2024-01-22
a4526995-b3a9-4a28-a05c-573c29c61ae0,Emeka,Yusuf,Emeka Yusuf,male,55,1971-05-09,84720115259,51975090478,+2347066861489,MTN,emeka.yusuf556@gmail.com,Katsina,Kogi,Gombe,2023-05-25
18eb27fa-9e7d-454e-91d4-adca436a0f1b,Oludayo,Friday,Oludayo Friday,male,35,1991-01-23,32912289760,12947411860,+2349031996822,MTN,oludayo.friday@yahoo.com,Rivers,Nasarawa,Ekiti,2022-07-27
54bf35d6-499d-451c-8c20-2169c7ed29e6,Zainab,Yusuf,Zainab Yusuf,female,50,1976-05-14,94598137364,80043166214,+2348036318974,MTN,zainab.yusuf659@gmail.com,Kebbi,Nasarawa,Ondo,2021-09-14
e7ee1249-2ef5-456f-9219-28b08834f816,Titilope,Friday,Titilope Friday,female,69,1957-07-05,87783000550,41659867721,+2348062120244,MTN,titilope.friday370@gmail.com,Taraba,Ondo,Gombe,2021-04-11
0eb4c7a9-13f8-4949-9d0b-870a060e27cd,Mariam,David,Mariam David,female,66,1960-04-09,56279957357,44712903086,+2347059567857,Glo,mariam.david316@gmail.com,Oyo,Kano,Rivers,2021-08-17
6fbc31c1-9044-42d5-add8-7da3906390e2,Seyi,Lawal,Seyi Lawal,male,59,1967-12-22,63556652936,32884400180,+2349032609525,MTN,seyi.lawal190@gmail.com,Ondo,Bauchi,Ebonyi,2026-01-08
92413ecc-e4d4-4da5-9793-4b97d0afcd82,Reuben,Sanni,Reuben Sanni,male,70,1956-09-25,41161722726,26699958041,+2348088239965,Airtel,reuben.sanni334@gmail.com,Nasarawa,Borno,Plateau,2023-09-27
715912c3-f4d4-43fc-8bff-0b66367cb4df,Sunday,Bello,Sunday Bello,male,60,1966-09-26,28202248131,10588760478,+2349034876157,MTN,sunday.bello710@gmail.com,Akwa Ibom,Sokoto,Lagos,2024-08-08
